,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
66,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-20,Sun,Primera A,Final,Away,W 2–1,Tolima,Millonarios,Y,AM,90,0,1,0,0,1,1,0,0,1,2,1,2,1,0,0,,,Match Report
67,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-07-19,Mon,Primera A,Finalización regular season,Home,W 1–0,Tolima,Pereira,Y,AM,90,0,1,0,0,3,1,0,0,0,1,1,1,0,2,0,,,Match Report
68,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Away,L 0–1,Tolima,Nacional,Y,AM,69,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,Match Report
69,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-07-31,Sat,Primera A,Finalización regular season,Home,D 1–1,Tolima,Alianza,Y,AM,83,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,,,Match Report
70,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Away,D 0–0,Tolima,Junior,Y,AM,90,0,0,0,0,2,1,0,0,0,1,1,5,3,0,0,,,Match Report
71,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-13,Fri,Primera A,Finalización regular season,Home,W 1–0,Tolima,Pasto,Y,AM,77,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,,,Match Report
72,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-08-29,Sun,Primera A,Finalización regular season,Away,W 3–0,Tolima,Jaguares,Y,AM,59,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,,,Match Report
73,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-06,Mon,Primera A,Finalización regular season,Home,W 2–0,Tolima,Envigado,Y,AM,73,0,0,0,0,1,1,0,0,0,1,0,5,0,0,0,,,Match Report
74,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-13,Mon,Primera A,Finalización regular season,Away,W 2–1,Tolima,Atlético Huila,Y,AM,79,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,,,Match Report
75,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-19,Sun,Primera A,Finalización regular season,Home,D 1–1,Tolima,AD Cali,Y,AM,90,0,0,0,0,3,0,0,0,1,1,2,1,3,0,0,,,Match Report
76,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Away,D 0–0,Tolima,Boyacá Patriot,Y,AM,81,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,Match Report
77,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-10-01,Fri,Primera A,Finalización regular season,Home,D 0–0,Tolima,Santa Fe,Y,AM,69,0,0,0,0,2,0,0,0,0,1,1,3,1,1,0,,,Match Report
78,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-10-09,Sat,Primera A,Finalización regular season,Away,W 2–0,Tolima,Once Caldas,Y,AM,69,1,0,0,0,3,1,0,0,1,2,2,2,2,0,0,,,Match Report
79,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-10-15,Fri,Primera A,Finalización regular season,Home,W 1–0,Tolima,Atlético Huila,Y,AM,90,1,0,0,0,4,2,1,0,1,0,3,3,0,0,0,,,Match Report
80,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-10-23,Sat,Primera A,Finalización regular season,Away,D 2–2,Tolima,Independiente,Y,AM,90,0,0,0,0,3,0,1,0,2,2,4,3,1,0,0,,,Match Report
81,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-10-28,Thu,Primera A,Finalización regular season,Home,L 0–1,Tolima,CD América,Y,AM,90,0,0,0,0,4,0,0,0,1,1,0,2,0,0,0,,,Match Report
82,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-02,Tue,Primera A,Finalización regular season,Away,D 1–1,Tolima,Rionegro,Y,AM,75,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,,,Match Report
83,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-07,Sun,Primera A,Finalización regular season,Home,W 3–2,Tolima,Millonarios,Y,AM,90,0,1,0,0,2,1,0,0,1,2,0,0,0,2,0,,,Match Report
